,0,1,2,3,4,5,6
53,0.0,-0.0,0.02,0.02,0.0,0.0,0.0
54,0.0,0.0,0.05,0.05,0.0,0.0,0.02
55,0.0,-0.0,0.05,0.05,0.0,0.0,0.03
56,0.0,0.01,0.05,0.05,0.0,0.0,0.02
57,0.0,-0.0,0.06,0.06,0.0,0.0,0.01
58,0.0,0.0,0.03,0.03,0.0,0.0,0.03
59,0.0,0.0,0.06,0.06,0.0,0.0,0.02
60,0.0,-0.01,0.07,0.07,0.0,0.0,0.03
61,0.0,0.01,0.09,0.09,0.0,0.0,0.03
62,0.0,0.0,0.03,0.03,0.0,0.0,0.02
63,0.0,-0.0,0.01,0.01,0.0,0.0,0.01
64,0.0,-0.0,0.02,0.02,0.0,0.0,0.02
65,0.0,-0.01,0.06,0.06,0.0,0.0,0.02
66,0.0,-0.0,0.04,0.04,0.0,0.0,0.01
67,0.0,0.0,0.03,0.03,0.0,0.0,0.02
68,0.0,-0.0,0.03,0.03,0.0,0.0,0.02
69,0.0,0.0,0.05,0.05,0.0,0.0,0.02
70,0.0,0.0,0.01,0.01,0.0,0.0,0.01
71,0.0,0.0,0.04,0.04,0.0,0.0,0.02
72,0.0,0.0,0.1,0.1,0.0,0.0,0.03
73,0.0,-0.0,0.03,0.03,0.0,0.0,0.01
74,0.0,0.0,0.08,0.08,0.0,0.0,0.02
75,0.0,0.0,0.01,0.01,0.0,0.0,0.0
76,0.0,0.01,0.07,0.07,0.0,0.0,0.04
77,0.0,0.0,0.04,0.04,0.0,0.0,0.01
78,0.0,0.0,0.03,0.03,0.0,0.0,0.01
79,0.0,0.0,0.04,0.04,0.0,0.0,0.02
80,0.0,0.0,0.04,0.04,0.0,0.0,0.02
81,0.0,-0.0,0.05,0.05,0.0,0.0,0.02
82,0.0,-0.0,0.08,0.08,0.0,0.0,0.03
83,0.0,0.0,0.05,0.05,0.0,0.0,0.03
84,0.0,-0.0,0.03,0.03,0.0,0.0,0.03
85,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
86,0.0,0.01,0.05,0.05,0.0,0.0,0.02
87,0.0,-0.0,0.05,0.05,0.0,0.0,0.01
88,0.0,0.0,0.04,0.04,0.0,0.0,0.04
89,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
90,0.0,0.0,0.1,0.1,0.0,0.0,0.03
91,0.0,0.0,0.03,0.03,0.0,0.0,0.02
92,0.0,0.0,0.03,0.03,0.0,0.0,0.02
93,0.0,0.0,0.02,0.02,0.0,0.0,0.03
94,0.0,0.0,0.02,0.02,0.0,0.0,0.0
95,0.0,0.0,0.07,0.07,0.0,0.0,0.03
96,0.0,0.0,0.03,0.03,0.0,0.0,0.01
97,0.0,0.0,0.03,0.03,0.0,0.0,0.02
98,0.0,0.01,0.09,0.09,0.0,0.0,0.04
99,0.0,0.01,0.1,0.1,0.0,0.0,0.02
100,0.0,0.0,0.06,0.06,0.0,0.0,0.03
101,0.0,0.0,0.05,0.05,0.0,0.0,0.02
102,0.0,0.0,0.03,0.03,0.0,0.0,0.01
103,0.0,-0.01,0.07,0.08,0.0,0.0,0.02
104,0.0,0.0,0.06,0.06,0.0,0.0,0.02
105,0.0,0.0,0.04,0.04,0.0,0.0,0.02
106,0.0,0.01,0.08,0.09,0.0,0.0,0.03
107,0.0,-0.0,0.04,0.04,0.0,0.0,0.03
108,0.0,0.0,0.03,0.03,0.0,0.0,0.02
109,0.0,-0.01,0.06,0.06,0.0,0.0,0.02
110,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
111,0.0,0.0,0.03,0.03,0.0,0.0,0.02
112,0.0,-0.0,0.05,0.05,0.0,0.0,0.02
113,0.0,0.0,0.03,0.03,0.0,0.0,0.01
114,0.0,0.0,0.03,0.03,0.0,0.0,0.02
115,0.0,-0.0,0.06,0.06,0.0,0.0,0.02
116,0.0,-0.0,0.04,0.04,0.0,0.0,0.03
117,0.0,-0.0,0.05,0.05,0.0,0.0,0.02
118,0.0,-0.0,0.05,0.05,0.0,0.0,0.03
119,0.0,0.0,0.03,0.03,0.0,0.0,0.02
120,0.0,-0.0,0.09,0.09,0.0,0.0,0.01
121,0.0,-0.0,0.05,0.05,0.0,0.0,0.04
122,0.0,-0.0,0.02,0.02,0.0,0.0,0.0
123,0.0,-0.0,0.03,0.03,0.0,0.0,0.01
124,0.0,-0.0,0.06,0.06,0.0,0.0,0.02
125,0.0,-0.01,0.09,0.09,0.0,0.0,0.03
126,0.0,0.0,0.06,0.06,0.0,0.0,0.02
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,0.0,0.0,0.06,0.06,0.0,0.0,0.02
129,0.0,-0.0,0.02,0.02,0.0,0.0,0.01
130,0.0,0.0,0.03,0.03,0.0,0.0,0.01
131,0.0,0.0,0.1,0.1,0.0,0.0,0.02
132,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
133,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
134,0.0,-0.0,0.03,0.03,0.0,0.0,0.02
135,0.0,-0.0,0.05,0.05,0.0,0.0,0.02
136,0.0,0.01,0.08,0.08,0.0,0.0,0.02
137,0.0,0.0,0.05,0.05,0.0,0.0,0.02
138,0.0,0.01,0.05,0.05,0.0,0.0,0.02
139,0.0,0.0,0.03,0.03,0.0,0.0,0.0
140,0.0,0.0,0.04,0.04,0.0,0.0,0.02
141,0.0,-0.01,0.06,0.06,0.0,0.0,0.01
142,0.0,0.01,0.07,0.07,0.0,0.0,0.02
143,0.0,-0.0,0.05,0.05,0.0,0.0,0.02
144,0.0,0.0,0.05,0.05,0.0,0.0,0.02
145,0.0,0.0,0.07,0.07,0.0,0.0,0.02
146,0.0,-0.0,0.04,0.04,0.0,0.0,0.01
147,0.0,0.0,0.04,0.04,0.0,0.0,0.01
148,0.0,-0.0,0.05,0.05,0.0,0.0,0.02
149,0.0,-0.0,0.02,0.02,0.0,0.0,0.02
150,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
151,0.0,-0.0,0.03,0.03,0.0,0.0,0.01
152,0.0,0.0,0.05,0.05,0.0,0.0,0.04
153,0.0,0.0,0.03,0.03,0.0,0.0,0.02
154,0.0,-0.0,0.06,0.06,0.0,0.0,0.02
155,0.0,0.01,0.09,0.09,0.0,0.0,0.04
156,0.0,-0.0,0.07,0.07,0.0,0.0,0.02
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,0.0,-0.0,0.06,0.06,0.0,0.0,0.02
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,0.0,0.0,0.07,0.07,0.0,0.0,0.02
161,0.0,-0.0,0.02,0.02,0.0,0.0,0.01
162,0.0,0.0,0.02,0.02,0.0,0.0,0.02
163,0.0,0.0,0.03,0.03,0.0,0.0,0.01
164,0.0,0.0,0.02,0.02,0.0,0.0,0.02
165,0.0,0.0,0.04,0.04,0.0,0.0,0.02
166,0.0,0.0,0.06,0.06,0.0,0.0,0.03
167,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
168,0.0,0.0,0.01,0.01,0.0,0.0,0.01
169,0.0,0.0,0.05,0.05,0.0,0.0,0.02
170,0.0,-0.0,0.06,0.06,0.0,0.0,0.04
171,0.0,-0.0,0.05,0.05,0.0,0.0,0.02
172,0.0,0.0,0.05,0.05,0.0,0.0,0.01
173,0.0,0.0,0.02,0.02,0.0,0.0,0.02
174,0.0,0.0,0.05,0.05,0.0,0.0,0.01
175,0.0,0.0,0.04,0.04,0.0,0.0,0.02
176,0.0,-0.0,0.03,0.03,0.0,0.0,0.02
177,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
178,0.0,0.0,0.05,0.05,0.0,0.0,0.02
179,0.0,0.0,0.04,0.04,0.0,0.0,0.02
180,0.0,-0.0,0.03,0.03,0.0,0.0,0.02
181,0.0,0.0,0.03,0.03,0.0,0.0,0.02
182,0.0,-0.0,0.03,0.03,0.0,0.0,0.02
183,0.0,-0.0,0.07,0.07,0.0,0.0,0.04
184,0.0,-0.0,0.02,0.02,0.0,0.0,0.01
185,0.0,0.0,0.06,0.06,0.0,0.0,0.02
186,0.0,0.0,0.04,0.04,0.0,0.0,0.03
187,0.0,0.0,0.04,0.04,0.0,0.0,0.02
188,0.0,0.0,0.05,0.05,0.0,0.0,0.02
189,0.0,0.0,0.05,0.05,0.0,0.0,0.02
190,0.0,0.0,0.05,0.05,0.0,0.0,0.01
191,0.0,-0.01,0.06,0.06,0.0,0.0,0.02
192,0.0,0.0,0.02,0.02,0.0,0.0,0.02
193,0.0,-0.0,0.03,0.03,0.0,0.0,0.02
194,0.0,-0.01,0.08,0.08,0.0,0.0,0.02
195,0.0,0.0,0.05,0.05,0.0,0.0,0.02
196,0.0,0.0,0.06,0.06,0.0,0.0,0.03
197,0.0,-0.0,0.08,0.08,0.0,0.0,0.02
198,0.0,-0.0,0.05,0.05,0.0,0.0,0.03
199,0.0,0.0,0.04,0.04,0.0,0.0,0.02
200,0.0,0.0,0.06,0.06,0.0,0.0,0.02
201,0.0,-0.0,0.05,0.05,0.0,0.0,0.01
202,0.0,0.0,0.06,0.06,0.0,0.0,0.02
203,0.0,-0.0,0.05,0.05,0.0,0.0,0.02
204,0.0,-0.0,0.03,0.03,0.0,0.0,0.02
205,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
206,0.0,0.0,0.03,0.03,0.0,0.0,0.02
207,0.0,-0.0,0.05,0.05,0.0,0.0,0.04
208,0.0,-0.0,0.03,0.03,0.0,0.0,0.02
209,0.0,-0.0,0.05,0.05,0.0,0.0,0.02
210,0.0,-0.0,0.05,0.05,0.0,0.0,0.02
211,0.0,-0.0,0.03,0.03,0.0,0.0,0.02
212,0.0,0.0,0.02,0.02,0.0,0.0,0.01
213,0.0,0.0,0.07,0.07,0.0,0.0,0.02
214,0.0,0.01,0.07,0.07,0.0,0.0,0.02
215,0.0,-0.0,0.07,0.07,0.0,0.0,0.02
216,0.0,0.0,0.04,0.04,0.0,0.0,0.03
217,0.0,-0.0,0.04,0.04,0.0,0.0,0.01
218,0.0,-0.0,0.03,0.03,0.0,0.0,0.0
219,0.0,-0.01,0.07,0.07,0.0,0.0,0.02
220,0.0,0.0,0.07,0.07,0.0,0.0,0.02
221,0.0,-0.0,0.07,0.07,0.0,0.0,0.02
222,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
223,0.0,-0.0,0.03,0.03,0.0,0.0,0.02
224,0.0,0.0,0.09,0.09,0.0,0.0,0.02
225,0.0,0.0,0.03,0.03,0.0,0.0,0.01
226,0.0,0.0,0.03,0.03,0.0,0.0,0.02
227,0.0,0.0,0.03,0.03,0.0,0.0,0.01
228,0.0,0.0,0.01,0.01,0.0,0.0,0.0
229,0.0,0.01,0.05,0.05,0.0,0.0,0.02
230,0.0,0.0,0.07,0.07,0.0,0.0,0.02
231,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
232,0.0,0.0,0.08,0.08,0.0,0.0,0.03
233,0.0,-0.0,0.06,0.06,0.0,0.0,0.02
234,0.0,0.0,0.05,0.05,0.0,0.0,0.02
235,0.0,-0.0,0.05,0.05,0.0,0.0,0.02
236,0.0,0.0,0.02,0.02,0.0,0.0,0.0
237,0.0,-0.0,0.03,0.03,0.0,0.0,0.02
238,0.0,0.0,0.02,0.02,0.0,0.0,0.0
239,0.0,0.0,0.02,0.02,0.0,0.0,0.0
240,0.0,-0.0,0.03,0.03,0.0,0.0,0.01
241,0.0,-0.01,0.07,0.07,0.0,0.0,0.02
242,0.0,-0.0,0.08,0.08,0.0,0.0,0.02
243,0.0,0.0,0.01,0.01,0.0,0.0,0.0
244,0.0,0.0,0.05,0.05,0.0,0.0,0.02
245,0.0,-0.0,0.06,0.06,0.0,0.0,0.03
246,0.0,0.0,0.04,0.04,0.0,0.0,0.02
247,0.0,-0.0,0.05,0.05,0.0,0.0,0.03
248,0.0,-0.0,0.01,0.01,0.0,0.0,0.0
249,0.0,0.0,0.03,0.03,0.0,0.0,0.02
250,0.0,-0.0,0.05,0.05,0.0,0.0,0.04
251,0.0,0.0,0.05,0.05,0.0,0.0,0.03
252,0.0,0.01,0.09,0.09,0.0,0.0,0.02
253,0.0,0.0,0.03,0.03,0.0,0.0,0.0
254,0.0,-0.0,0.02,0.02,0.0,0.0,0.02
255,0.0,-0.0,0.03,0.03,0.0,0.0,0.02
256,0.0,0.0,0.06,0.06,0.0,0.0,0.04
257,0.0,-0.0,0.07,0.07,0.0,0.0,0.02
258,0.0,0.0,0.08,0.08,0.0,0.0,0.02
259,0.0,0.0,0.04,0.04,0.0,0.0,0.02
260,0.0,0.0,0.03,0.03,0.0,0.0,0.02
261,0.0,0.0,0.04,0.04,0.0,0.0,0.02
262,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
263,0.0,-0.0,0.07,0.07,0.0,0.0,0.03
264,0.0,0.01,0.09,0.09,0.0,0.0,0.0
265,0.0,-0.01,0.05,0.05,0.0,0.0,0.02
266,0.0,-0.0,0.03,0.03,0.0,0.0,0.02
267,0.0,-0.0,0.03,0.03,0.0,0.0,0.03
268,0.0,-0.0,0.05,0.05,0.0,0.0,0.02
269,0.0,-0.0,0.03,0.03,0.0,0.0,0.03
270,0.0,-0.0,0.02,0.02,0.0,0.0,0.02
271,0.0,0.01,0.05,0.05,0.0,0.0,0.03
272,0.0,-0.0,0.03,0.03,0.0,0.0,0.01
273,0.0,-0.01,0.05,0.05,0.0,0.0,0.02
274,0.0,0.0,0.06,0.06,0.0,0.0,0.02
275,0.0,-0.0,0.01,0.01,0.0,0.0,0.0
276,0.0,0.0,0.03,0.03,0.0,0.0,0.0
277,0.0,-0.0,0.03,0.03,0.0,0.0,0.0
278,0.0,0.0,0.07,0.07,0.0,0.0,0.04
279,0.0,-0.0,0.05,0.05,0.0,0.0,0.02
280,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
281,0.0,-0.0,0.02,0.02,0.0,0.0,0.01
282,0.0,0.0,0.01,0.01,0.0,0.0,0.02
283,0.0,0.0,0.02,0.02,0.0,0.0,0.01
284,0.0,0.0,0.08,0.08,0.0,0.0,0.04
285,0.0,0.0,0.04,0.04,0.0,0.0,0.01
286,0.0,0.01,0.08,0.08,0.0,0.0,0.04
287,0.0,0.0,0.06,0.06,0.0,0.0,0.04
288,0.0,-0.0,0.05,0.05,0.0,0.0,0.04
289,0.0,0.0,0.05,0.05,0.0,0.0,0.02
290,0.0,0.0,0.01,0.01,0.0,0.0,0.01
291,0.0,0.0,0.0,0.0,0.0,0.0,0.02
292,0.0,0.0,0.04,0.04,0.0,0.0,0.01
293,0.0,-0.0,0.03,0.03,0.0,0.0,0.02
294,0.0,-0.0,0.04,0.04,0.0,0.0,0.01
295,0.0,-0.0,0.02,0.02,0.0,0.0,0.01
296,0.0,-0.01,0.06,0.06,0.0,0.0,0.02
297,0.0,-0.0,0.07,0.07,0.0,0.0,0.02
298,0.0,-0.0,0.03,0.03,0.0,0.0,0.02
299,0.0,0.0,0.05,0.05,0.0,0.0,0.02
300,0.0,-0.01,0.06,0.06,0.0,0.0,0.02
301,0.0,-0.01,0.09,0.09,0.0,0.0,0.02
302,0.0,-0.01,0.04,0.04,0.0,0.0,0.02
303,0.0,-0.0,0.02,0.02,0.0,0.0,0.01
304,0.0,0.0,0.02,0.02,0.0,0.0,0.01
305,0.0,-0.0,0.06,0.06,0.0,0.0,0.02
306,0.0,-0.01,0.05,0.05,0.0,0.0,0.02
307,0.0,0.0,0.02,0.02,0.0,0.0,0.02
308,0.0,0.0,0.09,0.09,0.0,0.0,0.04
309,0.0,0.0,0.04,0.04,0.0,0.0,0.02
310,0.0,-0.0,0.01,0.01,0.0,0.0,0.01
311,0.0,-0.0,0.03,0.03,0.0,0.0,0.02
312,0.0,-0.0,0.02,0.02,0.0,0.0,0.02
313,0.0,-0.0,0.02,0.02,0.0,0.0,0.02
314,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
315,0.0,-0.0,0.07,0.07,0.0,0.0,0.02
316,0.0,0.0,0.07,0.07,0.0,0.0,0.03
317,0.0,-0.01,0.05,0.05,0.0,0.0,0.02
318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,0.0,0.01,0.06,0.06,0.0,0.0,0.02
320,0.0,0.0,0.04,0.04,0.0,0.0,0.02
321,0.0,0.01,0.06,0.06,0.0,0.0,0.02
322,0.0,0.0,0.07,0.07,0.0,0.0,0.04
323,0.0,-0.0,0.04,0.04,0.0,0.0,0.01
324,0.0,-0.0,0.03,0.03,0.0,0.0,0.02
325,0.0,0.0,0.05,0.05,0.0,0.0,0.02
326,0.0,0.0,0.06,0.07,0.0,0.0,0.02
327,0.0,0.0,0.06,0.06,0.0,0.0,0.03
328,0.0,0.0,0.08,0.08,0.0,0.0,0.02
329,0.0,-0.0,0.05,0.05,0.0,0.0,0.02
330,0.0,0.0,0.02,0.02,0.0,0.0,0.01
331,0.0,0.0,0.03,0.03,0.0,0.0,0.0
332,0.0,-0.01,0.06,0.06,0.0,0.0,0.03
333,0.0,0.0,0.05,0.05,0.0,0.0,0.02
334,0.0,0.01,0.07,0.07,0.0,0.0,0.02
335,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,0.0,0.0,0.07,0.07,0.0,0.0,0.02
338,0.0,0.0,0.03,0.03,0.0,0.0,0.01
339,0.0,0.0,0.04,0.04,0.0,0.0,0.02
340,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
341,0.0,-0.0,0.06,0.06,0.0,0.0,0.03
342,0.0,0.0,0.03,0.03,0.0,0.0,0.02
343,0.0,-0.0,0.02,0.02,0.0,0.0,0.01
344,0.0,-0.0,0.05,0.05,0.0,0.0,0.02
345,0.0,-0.0,0.06,0.06,0.0,0.0,0.02
346,0.0,-0.0,0.05,0.05,0.0,0.0,0.02
347,0.0,0.0,0.05,0.05,0.0,0.0,0.02
348,0.0,0.0,0.01,0.01,0.0,0.0,0.01
349,0.0,0.0,0.03,0.03,0.0,0.0,0.01
350,0.0,0.01,0.07,0.07,0.0,0.0,0.02
351,0.0,-0.01,0.07,0.08,0.0,0.0,0.02
352,0.0,-0.0,0.09,0.09,0.0,0.0,0.04
353,0.0,-0.0,0.03,0.03,0.0,0.0,0.02
354,0.0,-0.0,0.05,0.05,0.0,0.0,0.03
355,0.0,-0.0,0.04,0.04,0.0,0.0,0.01
356,0.0,-0.0,0.02,0.02,0.0,0.0,0.01
357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,0.0,0.0,0.06,0.06,0.0,0.0,0.02
359,0.0,-0.0,0.02,0.02,0.0,0.0,0.02
360,0.0,0.0,0.03,0.03,0.0,0.0,0.02
361,0.0,-0.0,0.06,0.06,0.0,0.0,0.02
362,0.0,0.0,0.03,0.03,0.0,0.0,0.02
363,0.0,-0.0,0.03,0.03,0.0,0.0,0.02
364,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
365,0.0,-0.0,0.06,0.06,0.0,0.0,0.02
366,0.0,0.0,0.05,0.05,0.0,0.0,0.02
367,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
368,0.0,0.0,0.02,0.02,0.0,0.0,0.0
369,0.0,-0.0,0.04,0.04,0.0,0.0,0.01
370,0.0,-0.0,0.03,0.03,0.0,0.0,0.02
371,0.0,0.0,0.03,0.03,0.0,0.0,0.02
372,0.0,0.0,0.04,0.04,0.0,0.0,0.01
373,0.0,-0.0,0.04,0.04,0.0,0.0,0.01
374,0.0,-0.0,0.03,0.03,0.0,0.0,0.01
375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,0.0,0.0,0.03,0.03,0.0,0.0,0.02
377,0.0,-0.0,0.05,0.05,0.0,0.0,0.02
378,0.0,-0.0,0.03,0.03,0.0,0.0,0.01
379,0.0,-0.0,0.04,0.04,0.0,0.0,0.01
380,0.0,-0.0,0.06,0.06,0.0,0.0,0.02
381,0.0,0.0,0.08,0.08,0.0,0.0,0.02
382,0.0,-0.0,0.03,0.03,0.0,0.0,0.02
383,0.0,0.0,0.01,0.01,0.0,0.0,0.02
384,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
385,0.0,0.0,0.06,0.06,0.0,0.0,0.02
386,0.0,-0.0,0.02,0.02,0.0,0.0,0.0
387,0.0,-0.01,0.08,0.08,0.0,0.0,0.02
388,0.0,-0.01,0.09,0.09,0.0,0.0,0.04
389,0.0,-0.0,0.03,0.03,0.0,0.0,0.03
390,0.0,-0.0,0.11,0.11,0.0,0.0,0.02
391,0.0,0.01,0.06,0.06,0.0,0.0,0.02
392,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
393,0.0,-0.0,0.05,0.05,0.0,0.0,0.01
394,0.0,0.0,0.06,0.06,0.0,0.0,0.02
395,0.0,0.0,0.07,0.07,0.0,0.0,0.02
396,0.0,0.01,0.06,0.06,0.0,0.0,0.02
397,0.0,0.0,0.03,0.03,0.0,0.0,0.0
398,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
399,0.0,-0.0,0.04,0.04,0.0,0.0,0.01
400,0.0,0.0,0.05,0.05,0.0,0.0,0.02
401,0.0,0.0,0.06,0.06,0.0,0.0,0.03
402,0.0,-0.0,0.03,0.03,0.0,0.0,0.0
403,0.0,0.0,0.04,0.04,0.0,0.0,0.02
404,0.0,0.0,0.04,0.04,0.0,0.0,0.02
405,0.0,-0.0,0.05,0.05,0.0,0.0,0.02
406,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
407,0.0,0.0,0.05,0.05,0.0,0.0,0.02
408,0.0,-0.01,0.06,0.06,0.0,0.0,0.03
409,0.0,0.0,0.04,0.04,0.0,0.0,0.02
410,0.0,0.01,0.06,0.06,0.0,0.0,0.02
411,0.0,-0.0,0.05,0.05,0.0,0.0,0.02
412,0.0,0.0,0.05,0.05,0.0,0.0,0.02
413,0.0,0.01,0.05,0.05,0.0,0.0,0.02
414,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
415,0.0,0.0,0.03,0.03,0.0,0.0,0.01
416,0.0,-0.0,0.06,0.06,0.0,0.0,0.02
417,0.0,0.0,0.02,0.02,0.0,0.0,0.02
418,0.0,-0.0,0.03,0.03,0.0,0.0,0.02
419,0.0,-0.0,0.02,0.02,0.0,0.0,0.02
420,0.0,-0.0,0.06,0.06,0.0,0.0,0.02
421,0.0,0.0,0.04,0.04,0.0,0.0,0.02
422,0.0,0.0,0.06,0.06,0.0,0.0,0.04
423,0.0,0.01,0.07,0.07,0.0,0.0,0.02
424,0.0,-0.0,0.06,0.06,0.0,0.0,0.02
425,0.0,0.0,0.05,0.05,0.0,0.0,0.02
426,0.0,-0.0,0.07,0.07,0.0,0.0,0.02
427,0.0,-0.01,0.09,0.09,0.0,0.0,0.04
428,0.0,0.01,0.05,0.05,0.0,0.0,0.02
429,0.0,0.0,0.04,0.04,0.0,0.0,0.02
430,0.0,-0.0,0.03,0.03,0.0,0.0,0.02
431,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
432,0.0,-0.0,0.05,0.05,0.0,0.0,0.02
433,0.0,-0.01,0.05,0.05,0.0,0.0,0.02
434,0.0,-0.0,0.04,0.04,0.0,0.0,0.03
435,0.0,0.0,0.04,0.04,0.0,0.0,0.02
436,0.0,-0.0,0.03,0.03,0.0,0.0,0.02
437,0.0,0.0,0.04,0.04,0.0,0.0,0.01
438,0.0,-0.0,0.08,0.08,0.0,0.0,0.02
439,0.0,0.0,0.09,0.09,0.0,0.0,0.04
440,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
441,0.0,0.0,0.05,0.05,0.0,0.0,0.02
442,0.0,0.0,0.07,0.07,0.0,0.0,0.02
443,0.0,0.0,0.04,0.04,0.0,0.0,0.01
444,0.0,0.0,0.01,0.01,0.0,0.0,0.0
445,0.0,0.0,0.06,0.06,0.0,0.0,0.02
446,0.0,0.01,0.07,0.07,0.0,0.0,0.03
447,0.0,-0.0,0.06,0.06,0.0,0.0,0.01
448,0.0,0.0,0.03,0.04,0.0,0.0,0.02
449,0.0,-0.0,0.01,0.01,0.0,0.0,0.0
450,0.0,0.0,0.06,0.06,0.0,0.0,0.03
451,0.0,-0.01,0.08,0.08,0.0,0.0,0.02
452,0.0,-0.0,0.06,0.06,0.0,0.0,0.04
453,0.0,-0.0,0.05,0.05,0.0,0.0,0.02
454,0.0,0.0,0.07,0.07,0.0,0.0,0.02
455,0.0,0.0,0.03,0.03,0.0,0.0,0.02
456,0.0,0.0,0.03,0.03,0.0,0.0,0.02
457,0.0,-0.0,0.01,0.01,0.0,0.0,0.0
